REGION,SETTLEMENTDATE,TOTALDEMAND,RRP
NSW1,02-01-18 20:30,8337.88,79.66
NSW1,02-01-19 20:30,9253.56,100.55
NSW1,02-01-18 21:00,8133.61,69.37
NSW1,02-01-19 21:00,8946.84,88.02
NSW1,02-01-18 21:30,8088.81,68.3
NSW1,02-01-19 21:30,8820.49,92.49
NSW1,02-01-18 22:00,7816.8,62.36
NSW1,02-01-19 22:00,8444.44,82.44
NSW1,02-01-18 22:30,7736.95,67.48
NSW1,02-01-19 22:30,8325.25,82.25
NSW1,02-01-18 23:00,7551.29,66.48
NSW1,02-01-19 23:00,8043.19,77.55
NSW1,02-01-18 23:30,7343.45,67.23
NSW1,02-01-19 23:30,7845.51,85.16
NSW1,03-01-18 0:00,7176.17,64.82
NSW1,03-01-19 0:00,7667.46,81.88
NSW1,03-01-18 0:30,6942.74,59.82
NSW1,03-01-19 0:30,7422.27,68.21
NSW1,03-01-18 1:00,6775.6,56.38
NSW1,03-01-19 1:00,7222.76,76.78
NSW1,03-01-18 1:30,6495.39,49.35
NSW1,03-01-19 1:30,6955.24,74.59
NSW1,03-01-18 2:00,6255.22,49.82
NSW1,03-01-19 2:00,6726.25,67.02
NSW1,03-01-18 2:30,6140.19,53.63
NSW1,03-01-19 2:30,6619.08,68.21
NSW1,03-01-18 3:00,6075.4,53.14
NSW1,03-01-19 3:00,6569.36,66.37
NSW1,03-01-18 3:30,6046.01,54.98
NSW1,03-01-19 3:30,6529.21,65.47
NSW1,03-01-18 4:00,6115.91,54.98
NSW1,03-01-19 4:00,6522.65,60.39
NSW1,03-01-18 4:30,6241.05,56.23
NSW1,03-01-19 4:30,6625.18,66.23
NSW1,03-01-18 5:00,6354.49,57.29
NSW1,03-01-19 5:00,6721.64,69.16
NSW1,03-01-18 5:30,6616.59,62.69
NSW1,03-01-19 5:30,6987.92,73.96
NSW1,03-01-18 6:00,6846.51,62.87
NSW1,03-01-19 6:00,7206.49,75
NSW1,03-01-18 6:30,7181.93,65.24
NSW1,03-01-19 6:30,7525.7,78.38
NSW1,03-01-18 7:00,7461.36,66
NSW1,03-01-19 7:00,7877.83,88.21
NSW1,03-01-18 7:30,7729.2,67.35
NSW1,03-01-19 7:30,8157.31,78.91
NSW1,03-01-18 8:00,7861.83,67.57
NSW1,03-01-19 8:00,8338.14,82.08
NSW1,03-01-18 8:30,8041.58,68.99
NSW1,03-01-19 8:30,8538.89,89.72
NSW1,03-01-18 9:00,8077,70.09
NSW1,03-01-19 9:00,8596.93,96.05
NSW1,03-01-18 9:30,8077.08,69.92
NSW1,03-01-19 9:30,8756.03,97.67
NSW1,03-01-18 10:00,8094.46,69.36
NSW1,03-01-19 10:00,8877.01,95.1
NSW1,03-01-18 10:30,8078.4,67.96
NSW1,03-01-19 10:30,8986.01,104.82
NSW1,03-01-18 11:00,8048,70.7
NSW1,03-01-19 11:00,9161.77,118.79
NSW1,03-01-18 11:30,8012.75,68.48
NSW1,03-01-19 11:30,9276.83,109.83
NSW1,03-01-18 12:00,7981.82,72.91
NSW1,03-01-19 12:00,9477.42,107.6
NSW1,03-01-18 12:30,7962.27,70.04
